,prenom,year,nombre,parts
9988,JEANNINE,1966,163,0.019339697636285545
9989,JEANNINE,1967,156,0.01908845295430518
9990,JEANNINE,1968,99,0.01226156519498985
9991,JEANNINE,1969,66,0.008155498165012914
9992,JEANNINE,1970,44,0.005425266947794136
9993,JEANNINE,1971,44,0.005246001712104195
9994,JEANNINE,1972,20,0.002406973483576618
9995,JEANNINE,1973,19,0.0023547141377036826
9996,JEANNINE,1974,22,0.002941998499580765
9997,JEANNINE,1975,13,0.0018848173611976998
9998,JEANNINE,1976,3,0.00045414154380876405
9999,JEANNINE,1977,0,0.0
10000,JEANNINE,1978,4,0.0005975616496884463
10001,JEANNINE,1979,3,0.00043681029474502655
10002,JEANNINE,1980,8,0.0011025510274397389
10003,JEANNINE,1981,3,0.0004126473666908295
10004,JEANNINE,1982,0,0.0
10005,JEANNINE,1983,0,0.0
10006,JEANNINE,1984,4,0.0005880450442503896
10007,JEANNINE,1985,0,0.0
10008,JEANNINE,1986,0,0.0
10009,JEANNINE,1987,0,0.0
10010,JEANNINE,1988,0,0.0
10011,JEANNINE,1989,0,0.0
10012,JEANNINE,1990,0,0.0
10013,JEANNINE,1991,0,0.0
10014,JEANNINE,1992,0,0.0
10015,JEANNINE,1993,0,0.0
10016,JEANNINE,1994,0,0.0
10017,JEANNINE,1995,0,0.0
10018,JEANNINE,1996,0,0.0
10019,JEANNINE,1997,0,0.0
10020,JEANNINE,1998,0,0.0
10021,JEANNINE,1999,0,0.0
10022,JEANNINE,2000,0,0.0
10023,JEANNINE,2001,0,0.0
10024,JEANNINE,2002,0,0.0
10025,JEANNINE,2003,0,0.0
10026,JEANNINE,2004,0,0.0
10027,JEANNINE,2005,0,0.0
10028,JEANNINE,2006,0,0.0
10029,JEANNINE,2007,0,0.0
10030,JEANNINE,2008,0,0.0
10031,JEANNINE,2009,0,0.0
10032,JEANNINE,2010,0,0.0
10033,JEANNINE,2011,0,0.0
10034,JEANNINE,2012,0,0.0
10035,JEANNINE,2013,0,0.0
10036,JEANNINE,2014,0,0.0
10037,JEANNINE,2015,0,0.0
10038,JEANNINE,2016,0,0.0
10039,JEANNINE,2017,0,0.0
10040,JEANNINE,2018,0,0.0
10041,JEANNINE,2019,0,0.0
10042,JEANNINE,2020,0,0.0
10043,SERGE,1900,14,0.0035851013431326107
10044,SERGE,1901,32,0.0074651587046083365
10045,SERGE,1902,29,0.0065782012022229785
10046,SERGE,1903,30,0.006762422570261571
10047,SERGE,1904,46,0.010138523081670212
10048,SERGE,1905,41,0.008837368705799684
10049,SERGE,1906,36,0.007566824519033717
10050,SERGE,1907,77,0.016199544729677988
10051,SERGE,1908,70,0.014041929200592971
10052,SERGE,1909,212,0.042418154970327304
10053,SERGE,1910,279,0.05488031567000211
10054,SERGE,1911,256,0.0524903169718008
10055,SERGE,1912,264,0.050914336628622346
10056,SERGE,1913,293,0.056304250490500335
10057,SERGE,1914,280,0.05470619840765887
10058,SERGE,1915,193,0.058817613589611524
10059,SERGE,1916,200,0.0767112358947215
10060,SERGE,1917,185,0.06519456171634375
10061,SERGE,1918,168,0.05164225443032138
10062,SERGE,1919,240,0.06616710502373745
10063,SERGE,1920,448,0.07211511375032395
10064,SERGE,1921,575,0.09445538666749898
10065,SERGE,1922,727,0.12472314720934102
10066,SERGE,1923,945,0.16093022780567803
10067,SERGE,1924,1165,0.19801879223834323
10068,SERGE,1925,1353,0.22394655738030528
10069,SERGE,1926,1856,0.3064521721613959
10070,SERGE,1927,2198,0.3662497063170576
10071,SERGE,1928,2150,0.35481768147274095
10072,SERGE,1929,2471,0.4134914339836076
10073,SERGE,1930,2664,0.4266810174996877
10074,SERGE,1931,2695,0.43678030517896643
10075,SERGE,1932,2907,0.4763496573625271
10076,SERGE,1933,2652,0.45811416578135933
10077,SERGE,1934,3219,0.55177024143162
10078,SERGE,1935,3225,0.5805779135559993
10079,SERGE,1936,3312,0.601275531970902
10080,SERGE,1937,3424,0.6304164909883951
10081,SERGE,1938,3349,0.6224548399627531
10082,SERGE,1939,3124,0.5809844748450832
10083,SERGE,1940,2661,0.5464682869728614
10084,SERGE,1941,2522,0.5471641622660667
10085,SERGE,1942,3010,0.5905330296306324
10086,SERGE,1943,3442,0.6243764398570573
10087,SERGE,1944,3628,0.6518930593513772
10088,SERGE,1945,3890,0.6896551724137931
10089,SERGE,1946,5884,0.7047525281379993
10090,SERGE,1947,5923,0.6877596661410447
10091,SERGE,1948,6024,0.7011181344484805
10092,SERGE,1949,6816,0.7921454870021198
10093,SERGE,1950,7401,0.8707253456253727
10094,SERGE,1951,7211,0.8844293339613014
10095,SERGE,1952,7882,0.9701890280754143
10096,SERGE,1953,7589,0.9548133842466486
10097,SERGE,1954,7455,0.9319146063707708
10098,SERGE,1955,7409,0.9307730479079906
10099,SERGE,1956,7146,0.8977330544406128
10100,SERGE,1957,6806,0.8461048841858199
10101,SERGE,1958,6709,0.8395106837713788
10102,SERGE,1959,6392,0.7849841087384745
10103,SERGE,1960,6160,0.7649674702550595
10104,SERGE,1961,5731,0.6968950413564828
10105,SERGE,1962,5219,0.6391744496780246
10106,SERGE,1963,5305,0.6228784852722408
10107,SERGE,1964,4399,0.5117526276909475
10108,SERGE,1965,3859,0.45548380547926126
10109,SERGE,1966,3467,0.411354182239276
10110,SERGE,1967,3012,0.36855397627158465
10111,SERGE,1968,2686,0.3326723647852802
10112,SERGE,1969,2326,0.2874195262396975
10113,SERGE,1970,1851,0.22823111637197604
10114,SERGE,1971,1650,0.1967250642039073
10115,SERGE,1972,1295,0.15585153306158603
10116,SERGE,1973,1055,0.1307486008040729
10117,SERGE,1974,863,0.11540657750628183
10118,SERGE,1975,682,0.09888041848744858
10119,SERGE,1976,519,0.07856648707891617
10120,SERGE,1977,513,0.07549591100606763
10121,SERGE,1978,395,0.059009212906734075
10122,SERGE,1979,335,0.0487771495798613
10123,SERGE,1980,317,0.043688584462299646
10124,SERGE,1981,277,0.03810110685778659
10125,SERGE,1982,272,0.0379296015439579
10126,SERGE,1983,189,0.028223277484096407
10127,SERGE,1984,161,0.023668813031078182
10128,SERGE,1985,141,0.020508017034744364
10129,SERGE,1986,89,0.012801610989248086
10130,SERGE,1987,83,0.012117778971711556
10131,SERGE,1988,91,0.013246151338006848
10132,SERGE,1989,72,0.010578248183332794
10133,SERGE,1990,60,0.00889522756215911
10134,SERGE,1991,56,0.008352636375433107
10135,SERGE,1992,36,0.005532801057379758
10136,SERGE,1993,33,0.0053676777961941535
10137,SERGE,1994,36,0.005875689985539274
10138,SERGE,1995,18,0.002872430570959408
10139,SERGE,1996,27,0.004306364327991846
10140,SERGE,1997,15,0.0024332636879193324
10141,SERGE,1998,0,0.0
10142,SERGE,1999,10,0.001593988749627405
10143,SERGE,2000,16,0.0024395710624179503
10144,SERGE,2001,6,0.0009343727711316189
10145,SERGE,2002,10,0.001595715822160663
10146,SERGE,2003,17,0.0027576317458566585
10147,SERGE,2004,6,0.0009777464898901012
10148,SERGE,2005,3,0.0004898279071286288
10149,SERGE,2006,9,0.0014385407442690135
10150,SERGE,2007,13,0.0021299324319896187
10151,SERGE,2008,3,0.00048814538922272615
10152,SERGE,2009,10,0.0016459306832752045
10153,SERGE,2010,7,0.0011597987252155155
10154,SERGE,2011,0,0.0
10155,SERGE,2012,4,0.0006895850249715978
10156,SERGE,2013,8,0.001404183765529395
10157,SERGE,2014,3,0.0005273028634303161
10158,SERGE,2015,7,0.0012709364077890244
10159,SERGE,2016,6,0.0011216798277099785
10160,SERGE,2017,0,0.0
10161,SERGE,2018,10,0.0019582117610198366
10162,SERGE,2019,0,0.0
10163,SERGE,2020,0,0.0
10164,ANDRÉE,1900,1577,0.40383605843715187
10165,ANDRÉE,1901,1806,0.42131489439133296
10166,ANDRÉE,1902,1973,0.4475445162753771
10167,ANDRÉE,1903,2332,0.5256656477949994
10168,ANDRÉE,1904,2565,0.5653328631409585
10169,ANDRÉE,1905,2683,0.5783087862844037
10170,ANDRÉE,1906,2830,0.5948364830240394
10171,ANDRÉE,1907,3223,0.6780666579708072
10172,ANDRÉE,1908,3470,0.6960784903722516
10173,ANDRÉE,1909,3539,0.7081030681131524
10174,ANDRÉE,1910,3821,0.7516046099465162
10175,ANDRÉE,1911,3637,0.7457315735407795
10176,ANDRÉE,1912,4235,0.8167508167508167
10177,ANDRÉE,1913,4227,0.8122800915472523
10178,ANDRÉE,1914,4351,0.8500952473990133
10179,ANDRÉE,1915,2879,0.8773881322512518
10180,ANDRÉE,1916,2653,1.0175745441434807
10181,ANDRÉE,1917,3053,1.075886469837824
10182,ANDRÉE,1918,3619,1.112460230853173
10183,ANDRÉE,1919,3947,1.0881731813695488
10184,ANDRÉE,1920,7050,1.1348472141513033
10185,ANDRÉE,1921,6670,1.095682485342988
10186,ANDRÉE,1922,6295,1.0799617767301262
10187,ANDRÉE,1923,6001,1.0219495207003957
10188,ANDRÉE,1924,5755,0.9781958363361934
10189,ANDRÉE,1925,6098,1.0093319341501121
10190,ANDRÉE,1926,6101,1.0073624473904508
10191,ANDRÉE,1927,5904,0.9837753712902221
10192,ANDRÉE,1928,5973,0.9857330285752006
10193,ANDRÉE,1929,5800,0.9705586066794513
10194,ANDRÉE,1930,5713,0.91502577063653
10195,ANDRÉE,1931,5546,0.8988436261679214
10196,ANDRÉE,1932,5620,0.9209098983066399
10197,ANDRÉE,1933,5207,0.8994722704462813
10198,ANDRÉE,1934,5091,0.8726506055074178
10199,ANDRÉE,1935,4546,0.8183898279149062
10200,ANDRÉE,1936,4305,0.7815492648353662
10201,ANDRÉE,1937,3940,0.7254208453546369
10202,ANDRÉE,1938,3531,0.6562818871031595
10203,ANDRÉE,1939,3554,0.6609535286809942
10204,ANDRÉE,1940,3389,0.6959718243333436
10205,ANDRÉE,1941,2680,0.5814432810757568
10206,ANDRÉE,1942,2812,0.5516873353227038
10207,ANDRÉE,1943,2845,0.516081049213634
10208,ANDRÉE,1944,2671,0.4799356013030674
10209,ANDRÉE,1945,2618,0.464143249711905
10210,ANDRÉE,1946,3284,0.39333910645907366
10211,ANDRÉE,1947,2923,0.3394093371822174
10212,ANDRÉE,1948,2582,0.3005124540414968
10213,ANDRÉE,1949,2423,0.2815974933987876
10214,ANDRÉE,1950,2082,0.24494665174868616
10215,ANDRÉE,1951,1813,0.22236449625181523
10216,ANDRÉE,1952,1512,0.18611086151357858
10217,ANDRÉE,1953,1378,0.17337367815151952
10218,ANDRÉE,1954,1141,0.14263106182012736
10219,ANDRÉE,1955,1038,0.13040119094729305
10220,ANDRÉE,1956,891,0.11193397026400588
10221,ANDRÉE,1957,732,0.09100040776138997
10222,ANDRÉE,1958,661,0.08271226143581478
10223,ANDRÉE,1959,576,0.07073699102524426
10224,ANDRÉE,1960,517,0.06420262696783535
10225,ANDRÉE,1961,514,0.06250288802254968
10226,ANDRÉE,1962,374,0.04580403222448384
10227,ANDRÉE,1963,296,0.03475438862216461
10228,ANDRÉE,1964,241,0.028036459030124652
10229,ANDRÉE,1965,178,0.021009618392150427
10230,ANDRÉE,1966,139,0.016492134794133074
10231,ANDRÉE,1967,126,0.0154175966169388
10232,ANDRÉE,1968,103,0.012756981970544996
10233,ANDRÉE,1969,72,0.008896907089104995
10234,ANDRÉE,1970,61,0.0075213928139873255
10235,ANDRÉE,1971,50,0.0059613655819365854
10236,ANDRÉE,1972,33,0.0039715062479014195
10237,ANDRÉE,1973,20,0.0024786464607407187
10238,ANDRÉE,1974,13,0.0017384536588431795
10239,ANDRÉE,1975,3,0.0004349578525840846
10240,ANDRÉE,1976,13,0.0019679466898379775
10241,ANDRÉE,1977,0,0.0
10242,ANDRÉE,1978,0,0.0
10243,ANDRÉE,1979,3,0.00043681029474502655
10244,ANDRÉE,1980,0,0.0
10245,ANDRÉE,1981,3,0.0004126473666908295
10246,ANDRÉE,1982,0,0.0
10247,ANDRÉE,1983,0,0.0
10248,ANDRÉE,1984,0,0.0
10249,ANDRÉE,1985,0,0.0
10250,ANDRÉE,1986,0,0.0
10251,ANDRÉE,1987,0,0.0
10252,ANDRÉE,1988,0,0.0
10253,ANDRÉE,1989,0,0.0
10254,ANDRÉE,1990,0,0.0
10255,ANDRÉE,1991,0,0.0
10256,ANDRÉE,1992,0,0.0
10257,ANDRÉE,1993,0,0.0
10258,ANDRÉE,1994,0,0.0
10259,ANDRÉE,1995,0,0.0
10260,ANDRÉE,1996,0,0.0
10261,ANDRÉE,1997,0,0.0
10262,ANDRÉE,1998,0,0.0
10263,ANDRÉE,1999,0,0.0
10264,ANDRÉE,2000,0,0.0
10265,ANDRÉE,2001,0,0.0
10266,ANDRÉE,2002,0,0.0
10267,ANDRÉE,2003,0,0.0
10268,ANDRÉE,2004,0,0.0
10269,ANDRÉE,2005,0,0.0
10270,ANDRÉE,2006,0,0.0
10271,ANDRÉE,2007,0,0.0
10272,ANDRÉE,2008,0,0.0
10273,ANDRÉE,2009,0,0.0
10274,ANDRÉE,2010,0,0.0
10275,ANDRÉE,2011,0,0.0
10276,ANDRÉE,2012,0,0.0
10277,ANDRÉE,2013,0,0.0
10278,ANDRÉE,2014,0,0.0
10279,ANDRÉE,2015,0,0.0
10280,ANDRÉE,2016,0,0.0
10281,ANDRÉE,2017,0,0.0
10282,ANDRÉE,2018,0,0.0
10283,ANDRÉE,2019,0,0.0
10284,ANDRÉE,2020,0,0.0
10285,LUCIEN,1900,2941,0.7531273607252148
10286,LUCIEN,1901,3261,0.7607463292414932
10287,LUCIEN,1902,3387,0.768288533514801
10288,LUCIEN,1903,3540,0.7979658632908653
10289,LUCIEN,1904,3727,0.8214407722909757
10290,LUCIEN,1905,3968,0.8552848542588574
10291,LUCIEN,1906,4132,0.8685033031290921
10292,LUCIEN,1907,4151,0.8733027295180952
10293,LUCIEN,1908,4310,0.8645816407793673
10294,LUCIEN,1909,4518,0.9039869063959375
10295,LUCIEN,1910,4585,0.9018861912077406
10296,LUCIEN,1911,4504,0.9235015142226204
10297,LUCIEN,1912,4971,0.9586938158366729
10298,LUCIEN,1913,4936,0.9485248478536166
10299,LUCIEN,1914,4587,0.8962047574854687
10300,LUCIEN,1915,2799,0.853007774286646
10301,LUCIEN,1916,2493,0.9562055554277036
10302,LUCIEN,1917,2756,0.9712227680553696
10303,LUCIEN,1918,3303,1.0153236094247116
10304,LUCIEN,1919,3806,1.049300007168103
10305,LUCIEN,1920,6219,1.0010801169938943
10306,LUCIEN,1921,5889,0.967387429712872
10307,LUCIEN,1922,5637,0.9670761771926485
10308,LUCIEN,1923,5654,0.9628566222363001
10309,LUCIEN,1924,5312,0.9028977033219565
10310,LUCIEN,1925,5283,0.8744343404583539
10311,LUCIEN,1926,5185,0.8561177331125205
10312,LUCIEN,1927,5148,0.8578041347225717
10313,LUCIEN,1928,5052,0.8337390357210638
10314,LUCIEN,1929,4742,0.7935153298058548
10315,LUCIEN,1930,4792,0.7675133017486875
10316,LUCIEN,1931,4376,0.7092210075930082
10317,LUCIEN,1932,4393,0.7198500326087313
10318,LUCIEN,1933,4013,0.693217250105805
10319,LUCIEN,1934,3748,0.6424463699551762
10320,LUCIEN,1935,3444,0.6200032044300345
10321,LUCIEN,1936,3311,0.6010939874262249
10322,LUCIEN,1937,2949,0.5429609322210214
10323,LUCIEN,1938,2668,0.4958822075307928
10324,LUCIEN,1939,2553,0.4747930103327457
10325,LUCIEN,1940,2264,0.4649395722309501
10326,LUCIEN,1941,1939,0.42067855298727336
10327,LUCIEN,1942,2014,0.3951274158392338
10328,LUCIEN,1943,1793,0.3252489705588913
10329,LUCIEN,1944,1745,0.3135483430452462
10330,LUCIEN,1945,1636,0.2900452087580888
10331,LUCIEN,1946,2345,0.28087095147580016
10332,LUCIEN,1947,2177,0.25278622204778906
10333,LUCIEN,1948,2053,0.23894348107947055
10334,LUCIEN,1949,1932,0.22453419613968537
10335,LUCIEN,1950,1775,0.20882819733617575
10336,LUCIEN,1951,1574,0.19305114015463715
10337,LUCIEN,1952,1368,0.16838601755990443
10338,LUCIEN,1953,1197,0.15060108327094984
10339,LUCIEN,1954,1072,0.13400569524204778
10340,LUCIEN,1955,904,0.11356712583463671
10341,LUCIEN,1956,936,0.11758720108542033
10342,LUCIEN,1957,853,0.10604282489134652
10343,LUCIEN,1958,806,0.10085640350569851
10344,LUCIEN,1959,737,0.09050896247500871
10345,LUCIEN,1960,627,0.07786276036524713
10346,LUCIEN,1961,593,0.07210936302990653
10347,LUCIEN,1962,499,0.061112866524110805
10348,LUCIEN,1963,403,0.04731763045517682
10349,LUCIEN,1964,371,0.043159860166706414
10350,LUCIEN,1965,337,0.0397766370682848
10351,LUCIEN,1966,337,0.03998452824189097
10352,LUCIEN,1967,249,0.03046810760014096
10353,LUCIEN,1968,225,0.02786719362497693
10354,LUCIEN,1969,181,0.02236583587677784
10355,LUCIEN,1970,159,0.019604941924983355
10356,LUCIEN,1971,141,0.01681105094106117
10357,LUCIEN,1972,82,0.009868591282664135
10358,LUCIEN,1973,73,0.009047059581703622
10359,LUCIEN,1974,57,0.00762245065800471
10360,LUCIEN,1975,50,0.007249297543068077
10361,LUCIEN,1976,63,0.009536972419984045
10362,LUCIEN,1977,38,0.005592289704153158
10363,LUCIEN,1978,44,0.006573178146572909
10364,LUCIEN,1979,63,0.009173016189645557
10365,LUCIEN,1980,72,0.009922959246957649
10366,LUCIEN,1981,43,0.005914612255901889
10367,LUCIEN,1982,57,0.007948482676491177
10368,LUCIEN,1983,39,0.005823850909416718
10369,LUCIEN,1984,38,0.005586427920378701
10370,LUCIEN,1985,53,0.00770868725419469
10371,LUCIEN,1986,51,0.007335754611816318
10372,LUCIEN,1987,57,0.008321848209488659
10373,LUCIEN,1988,63,0.00917041246477397
10374,LUCIEN,1989,74,0.010872088410647594
10375,LUCIEN,1990,81,0.012008557208914796
10376,LUCIEN,1991,111,0.016556118529876335
10377,LUCIEN,1992,145,0.02228489314777958
10378,LUCIEN,1993,158,0.02569979066056595
10379,LUCIEN,1994,150,0.02448204160641364
10380,LUCIEN,1995,171,0.027288090424114373
10381,LUCIEN,1996,140,0.022329296515513276
10382,LUCIEN,1997,181,0.02936138183422661
10383,LUCIEN,1998,216,0.03468536678972478
10384,LUCIEN,1999,196,0.031242179492697142
10385,LUCIEN,2000,204,0.031104531045828866
10386,LUCIEN,2001,221,0.034416063736681296
10387,LUCIEN,2002,274,0.04372261352720217
10388,LUCIEN,2003,265,0.04298661250894203
10389,LUCIEN,2004,294,0.04790957800461496
10390,LUCIEN,2005,301,0.049146066681905756
10391,LUCIEN,2006,228,0.036443032188148344
10392,LUCIEN,2007,262,0.04292633055240617
10393,LUCIEN,2008,261,0.042468648862377174
10394,LUCIEN,2009,298,0.04904873436160109
10395,LUCIEN,2010,357,0.05914973498599129
10396,LUCIEN,2011,413,0.07052583585069014
10397,LUCIEN,2012,469,0.08085384417791983
10398,LUCIEN,2013,468,0.0821447502834696
10399,LUCIEN,2014,449,0.07891966189340396
10400,LUCIEN,2015,551,0.10004085152739321
10401,LUCIEN,2016,479,0.08954743957884662
10402,LUCIEN,2017,532,0.10218428513257066
10403,LUCIEN,2018,612,0.11984255977441402
10404,LUCIEN,2019,564,0.111965854384833
10405,LUCIEN,2020,541,0.11105249437039805
10406,JULIE,1900,1022,0.2617123980486806
10407,JULIE,1901,1141,0.26617956506119095
10408,JULIE,1902,1023,0.2320517182715209
10409,JULIE,1903,1059,0.23871351673023342
10410,JULIE,1904,923,0.20343166966046966
10411,JULIE,1905,921,0.19851747751320753
10412,JULIE,1906,876,0.1841260632964871
10413,JULIE,1907,833,0.1752496202574255
10414,JULIE,1908,756,0.1516528353664041
10415,JULIE,1909,748,0.14966405621606046
10416,JULIE,1910,654,0.1286441808178544
10417,JULIE,1911,623,0.12774010731809338
10418,JULIE,1912,568,0.10954296668582383
10419,JULIE,1913,581,0.11164767759379078
10420,JULIE,1914,551,0.10765398329507156
10421,JULIE,1915,335,0.10209274897678684
10422,JULIE,1916,204,0.07824546061261593
10423,JULIE,1917,238,0.08387192264048547
10424,JULIE,1918,207,0.06363063492307455
10425,JULIE,1919,257,0.07085394162958553
10426,JULIE,1920,383,0.061651983407084984
10427,JULIE,1921,326,0.053552097484529854
10428,JULIE,1922,305,0.05232539188287347
10429,JULIE,1923,284,0.04836421661038366
10430,JULIE,1924,226,0.03841394596211637
10431,JULIE,1925,233,0.03856581512905479
10432,JULIE,1926,207,0.034178663597741896
10433,JULIE,1927,208,0.03465875291808371
10434,JULIE,1928,152,0.025084784922724007
10435,JULIE,1929,154,0.025770004384247498
10436,JULIE,1930,126,0.02018085893579604
10437,JULIE,1931,155,0.02512094519582182
10438,JULIE,1932,143,0.02343240488573835
10439,JULIE,1933,98,0.01692880401454495
10440,JULIE,1934,106,0.018169507794890256
10441,JULIE,1935,99,0.017822391764974858
10442,JULIE,1936,76,0.013797385395467559
10443,JULIE,1937,84,0.015465825129388197
10444,JULIE,1938,62,0.011523499575303282
10445,JULIE,1939,63,0.011716396259679974
10446,JULIE,1940,63,0.012937806117734036
10447,JULIE,1941,54,0.011715648200780176
10448,JULIE,1942,55,0.01079047064109129
10449,JULIE,1943,55,0.009976962287082555
10450,JULIE,1944,55,0.009882612531512057
10451,JULIE,1945,51,0.009041751617764382
10452,JULIE,1946,54,0.006467817219485378
10453,JULIE,1947,57,0.0066186562502177195
10454,JULIE,1948,69,0.008030735603742555
10455,JULIE,1949,39,0.0045325225928818475
10456,JULIE,1950,47,0.005529535366084653
10457,JULIE,1951,55,0.006745751403116292
10458,JULIE,1952,51,0.006277548900259595
10459,JULIE,1953,39,0.004906802211835458
10460,JULIE,1954,35,0.00437518594540268
10461,JULIE,1955,39,0.004899466711892513
10462,JULIE,1956,62,0.007788895798393226
10463,JULIE,1957,55,0.006837462331798427
10464,JULIE,1958,78,0.009760297113454695
10465,JULIE,1959,44,0.0054035201477617145
10466,JULIE,1960,30,0.003725490926566848
10467,JULIE,1961,39,0.0047424370289483216
10468,JULIE,1962,37,0.004531414952689578
10469,JULIE,1963,38,0.004461712052845457
10470,JULIE,1964,36,0.004188018776284181
10471,JULIE,1965,33,0.0038950416120278886
10472,JULIE,1966,45,0.005339180329035886
10473,JULIE,1967,40,0.004894475116488508
10474,JULIE,1968,109,0.013500107133877714
10475,JULIE,1969,131,0.016187428176010477
10476,JULIE,1970,221,0.027249636260511457
10477,JULIE,1971,347,0.0413718771386399
10478,JULIE,1972,478,0.05752666625748117
10479,JULIE,1973,731,0.09059452814007327
10480,JULIE,1974,972,0.12998284279965927
10481,JULIE,1975,1282,0.1858719890042655
10482,JULIE,1976,1700,0.2573468748249663
10483,JULIE,1977,2553,0.375713568807974
10484,JULIE,1978,3602,0.5381042655444459
10485,JULIE,1979,3751,0.5461584718628649
10486,JULIE,1980,5243,0.7225843796083187
10487,JULIE,1981,6147,0.8455144543495096
10488,JULIE,1982,7193,1.0030427349473867
10489,JULIE,1983,8318,1.2421228683212377
10490,JULIE,1984,8449,1.2420981447178854
10491,JULIE,1985,8734,1.270333480719555
10492,JULIE,1986,8968,1.289942105073897
10493,JULIE,1987,9937,1.4507755378541896
10494,JULIE,1988,8682,1.2637701749074226
10495,JULIE,1989,8009,1.176683190282116
10496,JULIE,1990,7452,1.1047872632201612
10497,JULIE,1991,6951,1.0367709901006343
10498,JULIE,1992,6219,0.9557913826623531
10499,JULIE,1993,5682,0.9242165223628843
10500,JULIE,1994,5524,0.9015919855588597
10501,JULIE,1995,5263,0.839866783053298
10502,JULIE,1996,5335,0.8509056922161667
10503,JULIE,1997,5018,0.814007812398614
10504,JULIE,1998,4947,0.79439124772578
10505,JULIE,1999,4990,0.795400386064075
10506,JULIE,2000,4816,0.7343108897878031
10507,JULIE,2001,4479,0.6975092736497535
10508,JULIE,2002,3775,0.6023827228656503
10509,JULIE,2003,3581,0.5808870165830996
10510,JULIE,2004,3285,0.5353162032148304
10511,JULIE,2005,3124,0.5100741272899455
10512,JULIE,2006,2719,0.4345991426297164
10513,JULIE,2007,2345,0.38420704253966587
10514,JULIE,2008,2173,0.3535799769269946
10515,JULIE,2009,1767,0.29083595173472865
10516,JULIE,2010,1551,0.2569782604013235
10517,JULIE,2011,1405,0.23992445368091925
10518,JULIE,2012,1098,0.18929108935470357
10519,JULIE,2013,1019,0.17885790713430666
10520,JULIE,2014,866,0.1522147599102179
10521,JULIE,2015,693,0.12582270437111343
10522,JULIE,2016,610,0.11403744915051447
10523,JULIE,2017,429,0.08240048556743011
10524,JULIE,2018,348,0.06814576928349032
10525,JULIE,2019,317,0.06293116283686535
10526,JULIE,2020,289,0.05932379089287437
10527,PAULETTE,1900,144,0.03687532810079256
10528,PAULETTE,1901,214,0.04992324883706825
